uid,frame,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z
user_831538,210,0.9918711444258147,0.09318149251663956,0.0854124330125727,-0.014613644126934056
user_831538,240,0.9907291754560078,0.13185589502230868,-0.003785844803476365,-0.03248678542498152
user_831538,270,0.9933773521196598,0.0753032037444211,-0.08673778944978215,-0.0027239094928206906
user_864621,0,0.9941017274126577,0.03967868037897376,0.09310668484678825,0.038967975510592556
user_864621,30,0.9912166177506367,0.12234636155721497,0.05019474463988091,-0.001213309208978623
user_864621,60,0.9898004423036414,0.13510637555041116,-0.04493312521281805,-0.004729266302115113
user_864621,90,0.9919104902203408,0.05863233729618316,-0.10682400144742638,0.0355592622081775
user_864621,120,0.9935631726694745,-0.03534407197097079,-0.07027228870726,0.08151578946021615
user_864621,150,0.9943616286653084,-0.053708346240080404,0.025621931633887016,0.08777175856492496
user_864621,180,0.9945194258154096,0.013039694147362287,0.08951373857760687,0.05242488586722037
user_864621,210,0.9921215195431288,0.10340381299731273,0.07030936421378796,0.0076899428413189485
user_864621,240,0.9897814003091799,0.14129734649132267,-0.017097616603109857,-0.008689705576308108
user_864621,270,0.991169178225699,0.08673914544138585,-0.09803614325971405,0.021187151725780787
user_854589,0,0.9933060106499316,-0.008812053556155488,0.10933968133220319,0.036198770766611585
user_854589,30,0.9948830764366675,0.07706363549122684,0.06506631898154337,-0.0059358604244985165
user_854589,60,0.995437954699666,0.08839809537985441,-0.03451213054206494,-0.00989787462070461
user_854589,90,0.9945123966526107,0.005863983660829026,-0.09929090547706096,0.03243489925144365
user_854589,120,0.9906780452009804,-0.0917365741430727,-0.06057450479704807,0.08044961833252694
user_854589,150,0.9895759960018725,-0.10800444255928326,0.03911641547391516,0.0868578986899438
user_854589,180,0.9924729608369823,-0.03673976413630725,0.10548747302782444,0.050199649131105764
user_854589,210,0.9946299608025596,0.0575405898864657,0.08595537797454963,0.0034633201799209837
user_854589,240,0.9953066929035834,0.09560615934801195,-0.005293000989170386,-0.014001196255434589
user_854589,270,0.9951291377903724,0.035814016721567137,-0.0901950099726624,0.017326727991419336
user_114826,0,0.9933739790784983,-0.01590502301232556,0.11129923479373435,0.023825370239681752
user_114826,30,0.9949860466913761,0.07285605448491626,0.06549148855452415,-0.020140187220335136
user_114826,60,0.9954020120117494,0.08437536321692495,-0.03781147209390872,-0.02501849601923739
user_114826,90,0.9942797168700843,-0.0014854013691805062,-0.1051891185945659,0.01846313984174331
user_114826,120,0.9902327808492332,-0.10258659081743544,-0.0648731060793366,0.06860401754758828
user_114826,150,0.9892521466219958,-0.11889038527357547,0.03860033304315423,0.07586356821446953
user_114826,180,0.9924762933295002,-0.044814638488904324,0.10731105308225458,0.03829873682541624
user_114826,210,0.9947508307920133,0.05269287569199422,0.08711643432138705,-0.01024560203379643
user_114826,240,0.9953151358050611,0.09191504491811404,-0.00746300212047452,-0.029046661673994046
user_114826,270,0.9949622814817335,0.02964523339115732,-0.09572467693773938,0.0028292739374294806
user_924539,0,0.9894692755359726,-0.04789396587886139,0.13657411182901633,0.0020573723112943857
user_924539,30,0.9940969322065102,0.03737794815342143,0.09314701312978203,-0.041204518131453594
user_924539,60,0.9977704900948384,0.04684597600142773,-0.005631731496824695,-0.04719944097896917
user_924539,90,0.9968030126674862,-0.03782541385657172,-0.07015375631699092,-0.005607359291040727
user_924539,120,0.9893921566180182,-0.13492802015998082,-0.031599645804016294,0.04357811587844947
user_924539,150,0.9852587284134741,-0.1486584148704588,0.06701979419467666,0.05171325709496454
user_924539,180,0.988118041992924,-0.07591331898278769,0.13267332188183653,0.016052811277969217
user_924539,210,0.9928509506376191,0.018158738580210106,0.1137377076645831,-0.0313206622911731
user_924539,240,0.996936575263308,0.05469798379183738,0.023430406505815692,-0.050760334143371014
user_924539,270,0.9978883837594321,-0.007413298222246699,-0.061106566821810565,-0.020731716250901158
user_892504,0,0.9886773516157225,0.03526023285995967,0.140222883707203,-0.04014166495822965
user_892504,30,0.9845556372504217,0.11985915543724601,0.09703949952296541,-0.0828692678175594
user_892504,60,0.9868890137759123,0.1333863418454204,0.0017310169593634092,-0.09085792138162868
user_892504,90,0.9952518712404885,0.05479688374316099,-0.060917992300913895,-0.052535821478019565
user_892504,120,0.9987981814143448,-0.042707599209465576,-0.02380308345768836,-0.0034156977424077174
user_892504,150,0.9954159799303749,-0.06116606085023907,0.07318158913381746,0.007084836707036175
user_892504,180,0.9902099593093509,0.007939387130464378,0.13680545675614142,-0.026560678046873818
user_892504,210,0.9853229411589177,0.10045094180892214,0.11716850445125093,-0.07293731198980147
user_892504,240,0.985335293292289,0.1395641299656238,0.02969166414753949,-0.09356611833183447
user_892504,270,0.992872338372128,0.08385084743794,-0.05194872540703224,-0.06689458130511561
user_896264,0,0.9934630237936263,0.04302738999977686,0.09827242901261973,-0.039017864633928805
user_896264,30,0.9869853509300335,0.1275842149519845,0.054092174304311055,-0.08158567168097865
user_896264,60,0.9850611987853912,0.1408823523246043,-0.04321598381322555,-0.0891009326215448
user_896264,90,0.9909605280410092,0.06289103399850977,-0.10705452442081485,-0.050806284141980504
user_896264,120,0.9969823471425939,-0.034042655518709386,-0.06973424793170811,-0.0021051737880367957
user_896264,150,0.9981279145258749,-0.0530824967860917,0.02922068019742269,0.008310633428481127
user_896264,180,0.9950570885011005,0.015694746425012396,0.09470579029974481,-0.02541414649497909
user_896264,210,0.9887157547875343,0.10822646153534371,0.07470230735626748,-0.07174785386410604
user_896264,240,0.984732016186453,0.14708681755237532,-0.01471925270007427,-0.09193295382847565
user_896264,270,0.9888284813776657,0.09167802893586513,-0.09787031898263816,-0.06507514186700467
user_181597,0,0.9973698306571054,-0.0360848157960246,0.06225332067283628,-0.008708101353846327
user_181597,30,0.9969933698356997,0.05352357738020591,0.014338220104839297,-0.05416514204085301
user_181597,60,0.9917834133853674,0.06379000258445698,-0.09284157991749606,-0.06063775673924277
user_181597,90,0.9863519595304184,-0.02349645694364412,-0.1619902478324064,-0.017801349634077535
user_181597,120,0.9842748338967219,-0.12488085132610036,-0.1203491338822274,0.03352477148984878
user_181597,150,0.9890025684594466,-0.1409126127064982,-0.013338354800016024,0.042891064944517845
user_181597,180,0.9961422996354181,-0.06547313418416875,0.05812255891664958,0.005962861908783326
user_181597,210,0.9978026861520729,0.033328147654060086,0.03691312296798709,-0.04377733927967016
user_181597,240,0.9934433087746469,0.07183660246972241,-0.061472787443175615,-0.06427278740224952
user_181597,270,0.9877298496868903,0.007902693018413516,-0.15235272594239443,-0.03340566386844298
user_301556,0,0.9903976646128121,-0.011621366479781708,0.1342645847120443,-0.030829061982696655
user_301556,30,0.9903638006373792,0.07368935601244783,0.09067410183809403,-0.07434802252522445
user_301556,60,0.99297624952328,0.08497374256370026,-0.006964231609901485,-0.08203127717817331
user_301556,90,0.9965787867794093,0.0026841445657584386,-0.07095280234404516,-0.042299136501326676
user_301556,120,0.9948950733799352,-0.09510576888672488,-0.032919128836730496,0.0074173206367891785
user_301556,150,0.9915036118492334,-0.11101481778733074,0.06550926530190145,0.017459498308245277
user_301556,180,0.9905059942604706,-0.039469019909541034,0.13058201602085331,-0.016982605612402335
user_301556,210,0.9902337846248405,0.054322720667068655,0.11116497432882691,-0.06425295549127642
user_301556,240,0.9918776567921707,0.09211003904295151,0.02171909191645621,-0.0849866796051191
user_301556,270,0.995917095484321,0.03262011467651588,-0.061879949961516946,-0.05706083449552007
user_115621,0,0.9891485213792619,0.038427297198984106,0.13543995824338323,-0.04200670415816498
user_115621,30,0.9847555648719464,0.12068805204740267,0.0933294931493295,-0.08354925047674841
user_115621,60,0.9867888124134933,0.13382495455885088,0.0006503977669146648,-0.09131428264863028
user_115621,90,0.9950474969675085,0.05769876124155564,-0.060107718585162,-0.0542069543174431
user_115621,120,0.9990056616991412,-0.03690032063695331,-0.024145674814102996,-0.00656053486559447
user_115621,150,0.9960061464949713,-0.05514017930324046,0.07012047146836443,0.0037995067704057325
user_115621,180,0.9907448819368235,0.011865758646306795,0.1321134527486263,-0.02880656679602475
user_115621,210,0.9856037798106044,0.1018236379787061,0.1129451368670958,-0.07389541277984628
user_115621,240,0.9853185492749262,0.13981962843991094,0.027806882735805682,-0.09393936996913015
user_115621,270,0.9926480814593776,0.08583515767582653,-0.05141376970075758,-0.0681082694460846
user_639768,0,0.9974778157459936,-9.123676951436325e-05,0.06950147551717972,0.014406376067163948
user_639768,30,0.9957191663417477,0.08466720128940501,0.024687318206933467,-0.027664835536542153
user_639768,60,0.9920365720953491,0.09579527020280723,-0.0750189583075902,-0.032540155600799876
user_639768,90,0.9900680057388046,0.01521956565448012,-0.13952232189793204,0.008199422289715515
user_639768,120,0.9900115773187206,-0.08076499732758058,-0.10113738536388403,0.05590457283024314
user_639768,150,0.9931754463532784,-0.09770585579325092,-0.0011760363043111074,0.06367664755061683
user_639768,180,0.997057334351809,-0.027688316699036347,0.06567537915647242,0.028227180275271862
user_639768,210,0.9966411546829967,0.06543849106468255,0.045751471752607215,-0.018193831696237218
user_639768,240,0.9929759544925957,0.10285738659446607,-0.04586131427544645,-0.036274669886904885
user_639768,270,0.9904366871112553,0.0444635728031996,-0.13044580167255568,-0.006484777842002346
user_223190,0,0.9953597276175866,0.013009024471090726,0.09081530572761574,-0.029023407190649417
user_223190,30,0.9911754969026324,0.1008933234441597,0.044746967997427604,-0.07341240003738525
user_223190,60,0.9885848423063797,0.11337029749303805,-0.057603175628325336,-0.08080259504460836
user_223190,90,0.9909279059238734,0.030399372976350626,-0.12459693913500917,-0.04016672929376395
user_223190,120,0.9938436591640334,-0.07011612999397737,-0.0851379928208371,0.01048959639601131
user_223190,150,0.9957206885969526,-0.08817575126965682,0.018351931312914526,0.020701541129303516
user_223190,180,0.995978567349668,-0.015563078556795392,0.08697998867386858,-0.014797484118303816
user_223190,210,0.9925045139422477,0.08088409130588643,0.06633559180002012,-0.0631834063534468
user_223190,240,0.9887912605782034,0.12034942837191112,-0.027598833930850556,-0.08394142279220125
user_223190,270,0.9899639812463338,0.06074580224521776,-0.11503827188690176,-0.05520379829113774
user_166701,0,0.997491943029044,-0.013791560601146002,0.06683796967776626,-0.018769716505079286
user_166701,30,0.9954167915153723,0.07001182068121184,0.022298223992138384,-0.06120902989706865
user_166701,60,0.9915122318695909,0.08034637174440502,-0.07667834827131079,-0.06758983286616436
user_166701,90,0.9896522778502076,2.4069977819876124e-05,-0.14068181306542746,-0.02823111473456018
user_166701,120,0.9899836312459621,-0.09490998908883154,-0.10264060811419054,0.019733458950880082
user_166701,150,0.9933764194578647,-0.11111660070527646,-0.003385821792526748,0.029067619846932194
user_166701,180,0.9971467857473795,-0.04120828453538969,0.06304067968916142,-0.00510271140165496
user_166701,210,0.9964291310427764,0.05108016255728568,0.04322522056442512,-0.051491592610985765
user_166701,240,0.9924901703723842,0.0875557749562847,-0.04774503769023996,-0.07083543860214218
user_166701,270,0.9899491681129037,0.029073940051970282,-0.13166943712322451,-0.04264399008157631
user_683742,0,0.9950465187927692,0.0232232079376624,0.09418574455299421,-0.02172909511400242
user_683742,30,0.990303634670235,0.11231127624087443,0.047607614256635504,-0.06647107230110737
user_683742,60,0.9877773484630376,0.12553629582371165,-0.05584184000594246,-0.07360867611187494
user_683742,90,0.9909049218524231,0.041982041202786036,-0.12371885299634768,-0.03222715436334727
user_683742,120,0.9944876186526107,-0.06009010782035207,-0.08380438522169985,0.018983685269485066
user_683742,150,0.996244690760706,-0.07886807822235986,0.020985079387905874,0.028913125249617855
user_683742,180,0.9958687356829778,-0.005659758091816724,0.09033211297232352,-0.007316952472503055
user_683742,210,0.9917479539568195,0.09196990969997253,0.0694201611377223,-0.05619940177487602
user_683742,240,0.9878805379516662,0.13240467139247403,-0.025498971180040055,-0.07688204080627131
user_683742,270,0.9896805751597996,0.07265258031829201,-0.11400853327417623,-0.0474975374638877
user_721140,0,0.9968978307105834,-0.0392978350782136,0.06033057917041772,0.03179019502394709
user_721140,30,0.9987185004768792,0.047322174885873654,0.014013991557640906,-0.0112060969970467
user_721140,60,0.9942190720566977,0.056982630799059256,-0.08968261529693344,-0.015441666342699324
user_721140,90,0.9869841372137698,-0.027510259074390513,-0.15610703307834237,0.027131029422560446
user_721140,120,0.982485098653849,-0.12497429919273796,-0.11574190645556655,0.07555307111197632
user_721140,150,0.9865640009142056,-0.14035293600229085,-0.012729525276363824,0.08264674610612695
user_721140,180,0.9950558369613302,-0.06767696910521594,0.05629714796498067,0.045981956384297404
user_721140,210,0.9989683258922973,0.027806310158750822,0.03586905924005089,-0.0015822668958843328
user_721140,240,0.9959340685368664,0.06486862731652841,-0.05937216905550127,-0.019553461568702704
user_721140,270,0.9890691271383352,0.0027932438128947397,-0.1469411687393424,0.011947906106505674
user_743578,0,0.9962967538892995,-0.004054120735230291,0.08549022962212041,0.008231824455475246
user_743578,30,0.9954182087834683,0.0792906124393261,0.041790269143195856,-0.0333040809248212
user_743578,60,0.9936316539778005,0.09015600602468085,-0.05559718119640034,-0.038431552584206545
user_743578,90,0.9928710488943068,0.010634412837972465,-0.11870825486515478,0.0015296267454205119
user_743578,120,0.9919713058194602,-0.08389671756422712,-0.0811528044282067,0.04866715058661618
user_743578,150,0.9932129568663565,-0.10028496220693293,0.016518707767556533,0.05655157788809616
user_743578,180,0.9959246901575256,-0.031211540826584047,0.08175406479348071,0.02182026910032412
user_743578,210,0.9959393271151239,0.06038804918490969,0.06233901305837775,-0.023916263755496464
user_743578,240,0.9940143593100786,0.09713938068917742,-0.027097272814409133,-0.04201347415673065
user_743578,270,0.9930824877443353,0.0394875744186089,-0.10982195393114172,-0.012924489808243029
user_886498,0,0.9965550633335472,0.047631827248621514,0.061478501718135084,-0.028802926999186136
user_886498,30,0.9886152390298535,0.13164495492823902,0.016882716886667405,-0.07088362907196571
user_886498,60,0.9831077066025445,0.14450934952934572,-0.08126323232579899,-0.0775407775899484
user_886498,90,0.9862973980391725,0.06732300371230529,-0.1454438606166335,-0.03912977384601514
user_886498,120,0.9936719450242876,-0.028417764696215445,-0.10831013083130102,0.00879840216324562
user_886498,150,0.9986503229856121,-0.04767848822947161,-0.008723089525202158,0.018660168006214076
user_886498,180,0.99800328325399,0.020444564113118277,0.05778949971802738,-0.015226297475776886
user_886498,210,0.9910495174723621,0.11245759304859837,0.0377191946352354,-0.06124872275879418
user_886498,240,0.9838757271032857,0.15076120290978764,-0.052571875309299444,-0.08059659571370323
user_886498,270,0.9846042850963644,0.0957350449746849,-0.13619095315780932,-0.053303163241403335
user_457497,0,0.9956483294131941,-0.019542193865860834,0.09072262875150032,0.00848006061548337
user_457497,30,0.9960099760773038,0.06863853668735467,0.04452543141490651,-0.03564217716728417
user_457497,60,0.9942099139472398,0.07967927921696025,-0.059143075611543035,-0.04123052364080558
user_457497,90,0.991952588611962,-0.005586456777724241,-0.12647926605939755,0.0013596704653400847
user_457497,120,0.9893104378350815,-0.1057755604380234,-0.08617228917243391,0.05148519188430569
user_457497,150,0.9905691521543271,-0.12205911955787191,0.01762784713459273,0.05969577152876246
user_457497,180,0.9947957136288633,-0.04833208596797472,0.0867312096538407,0.02287345368776562
user_457497,210,0.996282388544409,0.04866363294677782,0.06630104027572255,-0.02564030348934007
user_457497,240,0.9947511813771844,0.08728063538234318,-0.02874303228901611,-0.04501128670436946
user_457497,270,0.9927071758137045,0.025260746050344684,-0.11703296658664275,-0.014058539358280954
user_755352,0,0.98863357752649,-0.04407385965949064,0.14242283304857634,-0.0194134208295888
user_755352,30,0.9922806500435704,0.03790015565460971,0.10079559280693029,-0.06150559503951983
user_755352,60,0.9965272703681562,0.0470330947016077,0.006627527681566991,-0.0683912515765803
user_755352,90,0.9974831287857991,-0.03406398872594099,-0.05486369843025664,-0.029275024412042744
user_755352,120,0.9914948496514016,-0.1275172911533214,-0.01825459986309511,0.018549209026315162
user_755352,150,0.9866996005745707,-0.14101869147236898,0.07598260461182232,0.02764544587824143
user_755352,180,0.987759952785561,-0.0710420172841269,0.1387358237199918,-0.005973162479245282
user_755352,210,0.9911730931746358,0.019441784288828007,0.12048479046275697,-0.051781576428662573
user_755352,240,0.995359957010904,0.05453879175928917,0.03430253307343921,-0.07146616260464815
user_755352,270,0.9979642357925127,-0.004906393581072614,-0.04620999039816075,-0.04368006603126357
user_725843,0,0.9971708126100854,0.025700005883598366,0.0705053765159969,0.004344198253117239
user_725843,30,0.9930581889898727,0.10847164468243664,0.02684429551595364,-0.036724914952839284
user_725843,60,0.9893938004085705,0.12034879411107365,-0.06973758499414012,-0.04186579401231136
user_725843,90,0.9902472077622647,0.043110859779582546,-0.13245673605443983,-0.0026710226333264775
user_725843,120,0.9931499959300659,-0.05083740490209995,-0.0955532727109768,0.04402517372085787
user_725843,150,0.9962722972361816,-0.06869918228649302,0.0017722019638099747,0.052142031156336546
user_725843,180,0.9976043868912337,-0.001136044347673804,0.06683755375345718,0.0178027544739474
user_725843,210,0.9944735549418063,0.0896148290922706,0.04730543858451638,-0.027454078176037608
user_725843,240,0.9900157330722614,0.12684241377783578,-0.04150763785735631,-0.045353790755652074
user_725843,270,0.9896269920028566,0.07134963901604996,-0.12354218609570917,-0.016881171948375965
user_330838,0,0.9946537058239486,-0.02512870512361201,0.09928666448955041,0.013217863822711276
user_330838,30,0.9960279697109103,0.06457589925964845,0.05252220456346227,-0.031617318294934756
user_330838,60,0.9950362218792176,0.07569060923886156,-0.05286349822764325,-0.037138919969736686
user_330838,90,0.9925110190143196,-0.011547645900771624,-0.1214341417486002,0.006502170951939553
user_330838,120,0.9886094100989503,-0.11356990884831389,-0.08029617890910863,0.05749638006507626
user_330838,150,0.9890734623430821,-0.12965758082613726,0.025135892515758696,0.0655040817844012
user_330838,180,0.9935771953689186,-0.05442344510792828,0.09521521538874102,0.02786589714855385
user_330838,210,0.9959999464633663,0.04425387837751412,0.074598922815287,-0.021463960685731382
user_330838,240,0.9954209380603855,0.08349480483144846,-0.021921497387267612,-0.04105145051567084
user_330838,270,0.9934833267695489,0.019985650581825467,-0.1118283218683343,-0.009267126299077687
user_742262,0,0.9948572931170324,0.0017389148469515617,0.09154831927305082,-0.04329951206752305
user_742262,30,0.9912446070973623,0.08767972504471153,0.0464444717747462,-0.08711662159452997
user_742262,60,0.9890494673196559,0.09928475905166394,-0.05373294940847811,-0.09506028593805035
user_742262,90,0.9911521842643014,0.017563154598977913,-0.11916434797923452,-0.05575608845068454
user_742262,120,0.9934662136518692,-0.08061429216675137,-0.08056868379991919,-0.005908081026946999
user_742262,150,0.994983264846702,-0.097778125650225,0.020592482346819114,0.004867287758344667
user_742262,180,0.9953588491705444,-0.026294532548429807,0.08778167035800437,-0.029389407702568437
user_742262,210,0.9924029332279343,0.06817618246284814,0.06758730077783182,-0.07694402536228373
user_742262,240,0.9891974344289907,0.10632014844392888,-0.024381755951397372,-0.09792850315760933
user_742262,270,0.9903208640531785,0.04734479047060637,-0.10984846663873071,-0.07040150149947057
user_993794,0,0.9917262354730749,0.002679262413905735,0.1264417974916236,-0.022008345562711185
user_993794,30,0.990577557382454,0.08757326540163672,0.08290448063492142,-0.06491435193976249
user_993794,60,0.9923383958233202,0.09941798728922822,-0.014238828921476645,-0.07195712424147764
user_993794,90,0.9962702013784852,0.018504561898461485,-0.07784755297489497,-0.032295905778279003
user_993794,120,0.9959470040266842,-0.07874266011498311,-0.04010522963916693,0.016754975496180994
user_993794,150,0.9933989232065162,-0.09545115047457195,0.05795007407423541,0.026257306792684815
user_993794,180,0.9920836906404484,-0.0249369033861771,0.12280089514665955,-0.008248743293045823
user_993794,210,0.9907754365612768,0.06824608653774579,0.1033365959615312,-0.055027755852636556
user_993794,240,0.9913976627532622,0.10627660260126127,0.014273537892461307,-0.07504814549963769
user_993794,270,0.9953651237376474,0.04805033707170494,-0.06881360118037859,-0.04694809736955455
user_388013,0,0.9919036497142906,-0.002219795226943218,0.12413851191216821,0.026680555707350798
user_388013,30,0.9930757045438252,0.08476881695559942,0.0797082461043462,-0.016170597382349768
user_388013,60,0.9948836535884885,0.09677273769285374,-0.020274888412392483,-0.020748059227686567
user_388013,90,0.9959952747533813,0.013428793633022499,-0.08564759550880266,0.02185336482234752
user_388013,120,0.992685104654749,-0.08586967146076878,-0.046683011586562496,0.07087579945946484
user_388013,150,0.990226908360883,-0.1025494486463548,0.05372619861550845,0.07776744899186765
user_388013,180,0.9914285933358395,-0.030461424596404017,0.12030568561202121,0.04084100803233828
user_388013,210,0.9927780899430501,0.06494300265020793,0.1006534513855381,-0.0065538736624509
user_388013,240,0.9942391002891312,0.10389490643467811,0.009102041117793449,-0.024730805095640858
user_388013,270,0.9960919377919137,0.04378788821896169,-0.07642365115024677,0.006549645497238409
user_290787,0,0.9913963997150749,-0.011619502792547781,0.12713498196891249,0.028893981148431728
user_290787,30,0.9937478146177574,0.07176204594029417,0.0846546487024359,-0.012209838572291654
user_290787,60,0.9963809652802849,0.08267099607419853,-0.01101053465024533,-0.016408734318744515
user_290787,90,0.9970004137916412,0.002301351737649278,-0.07335759453092211,0.024567091893679165
user_290787,120,0.9924783747649235,-0.09259224646287323,-0.03619137017397905,0.07143903865439795
user_290787,150,0.9892742945139148,-0.10817781989117464,0.05963354271521032,0.0779600543921191
user_290787,180,0.9906856067201272,-0.038763733334220604,0.1234245241166754,0.04249456979590383
user_290787,210,0.993095077092658,0.052817122331561814,0.10470673834535042,-0.003003063106044067
user_290787,240,0.9956148199140821,0.08970878896333334,0.017074345042084046,-0.020296065913510436
user_290787,270,0.9973672356637204,0.03145693884417844,-0.0645852924916129,0.009889298096167927
user_704884,0,0.9970970623293435,0.04158021300963196,0.05063256743036076,0.038792747977901866
user_704884,30,0.9922565162145524,0.1240067080292355,0.00688827676935686,-0.0013762400445648552
user_704884,60,0.9865990573729556,0.1362215240497163,-0.08967875090971131,-0.004870114130275134
user_704884,90,0.9858993876174971,0.06015498306408586,-0.15217177410405414,0.03503607674995188
user_704884,120,0.9894758855949417,-0.033009187873343206,-0.11547029336118186,0.08071230818859498
user_704884,150,0.9946757221318988,-0.05156349756132151,-0.01830246585166941,0.0873294524451948
user_704884,180,0.9974188639871318,0.014952558613643788,0.04693670299915694,0.052239608201954356
user_704884,210,0.9940467329602978,0.10518746676656719,0.027390142193128065,0.007514628189804777
user_704884,240,0.987838952715831,0.1425311372122544,-0.06149317005517438,-0.00881297105617762
user_704884,270,0.9855384654714866,0.0880136256037616,-0.14329818827084853,0.02081259288221524
user_873655,0,0.9930507553117054,-0.00030607160562618114,0.11207879085199379,0.03589496254599708
user_873655,30,0.9939512883870989,0.08638973764829785,0.06748710447195432,-0.006568125507036891
user_873655,60,0.9945619515433575,0.09830950487984377,-0.03270376488932555,-0.01059384512874664
user_873655,90,0.9945472158778016,0.015462018694281108,-0.09802015743410479,0.03207506982384626
user_873655,120,0.9915088123528771,-0.08325268610277511,-0.059052562170373156,0.08057332179061501
user_873655,150,0.9902986363316725,-0.10008629860449121,0.04144391978238408,0.08702726713136394
user_873655,180,0.9924598024262462,-0.02844139269649066,0.10822788392033017,0.05001352708686031
user_873655,210,0.9938399985759031,0.06663556350388092,0.08850608251796559,0.0029038361682992486
user_873655,240,0.9943143026802975,0.10541190253604431,-0.0032947942409896863,-0.01471538718602541
user_873655,270,0.9948597640934855,0.04562080518130637,-0.08882268619545573,0.016832181661545063
user_596362,0,0.9949199483236514,-0.018438125637312498,0.09605102284423808,-0.023843929232014664
user_596362,30,0.9941216220176783,0.06744551119663664,0.05110083366484948,-0.06754264175409574
user_596362,60,0.9929168902041793,0.07816877819082872,-0.049376936339508404,-0.07461641522573184
user_596362,90,0.9927883513268436,-0.004755746802251189,-0.1147727022447124,-0.03429138611265095
user_596362,120,0.9917113108729844,-0.10256503476273494,-0.07585559485870737,0.015330305259119858
user_596362,150,0.9923126780306565,-0.11856903645329529,0.025065211175536128,0.02507324875020261
user_596362,180,0.9946025912910897,-0.04653366217937312,0.09221301469892518,-0.009852086142600086
user_596362,210,0.9945710669546252,0.04801666751452037,0.07224572855277507,-0.0574747520518116
user_596362,240,0.9930913360055242,0.08555472677140888,-0.01992360849846004,-0.07780126542822131
user_596362,270,0.9928775997819906,0.025271727604882915,-0.10554605067236941,-0.04914715477505544
user_225064,0,0.9914922528253645,0.03323464653375033,0.12401002724170701,-0.02144956877355469
user_225064,30,0.987646921509375,0.11832675957633264,0.08028011725548258,-0.06408930624265569
user_225064,60,0.9886111557791983,0.13165332304678062,-0.01652493306808172,-0.07100923733397722
user_225064,90,0.9949056575106252,0.052474268128615734,-0.08005942834616674,-0.03161758641328515
user_225064,120,0.9979192078290678,-0.04525445741863453,-0.04253241530954269,0.0173286576943348
user_225064,150,0.996050372529898,-0.06371752240467501,0.055714777905570785,0.02682529113717209
user_225064,180,0.9926703583200785,0.00574469876068799,0.12046975117633488,-0.007719922301900214
user_225064,210,0.9885054027824788,0.09882666384975612,0.10071190974126576,-0.05429061077611406
user_225064,240,0.9875905282873904,0.13796795872540044,0.011867657612713889,-0.07408744498878975
user_225064,270,0.9930555738508867,0.0816728123271436,-0.07097360066515006,-0.046183622409736926
user_949600,0,0.9902010860798033,-0.02888828198559241,0.13645454539981777,-0.006887185929530427
user_949600,30,0.9928008400828634,0.05638866751837846,0.09304841684825794,-0.050087944939828336
user_949600,60,0.9961497507544225,0.06682881202621876,-0.005008972987439483,-0.05651985619830813
user_949600,90,0.99734579855777,-0.016598223792520222,-0.06916097837579961,-0.015576139964690221
user_949600,120,0.9924281440389664,-0.11399976158062013,-0.03091985745539158,0.03368079117052644
user_949600,150,0.9884654667975652,-0.1288426161177217,0.06740664833511745,0.04233137111928545
user_949600,180,0.9895078629211302,-0.05679820849519458,0.13265968607808754,0.007039916097318769
user_949600,210,0.9920263203989601,0.037088353913266064,0.11354991933003603,-0.040182701002376406
user_949600,240,0.9951499964613143,0.07430301529017748,0.023822272918451782,-0.05990029862056319
user_949600,270,0.9976311013865594,0.013562840828301437,-0.06011989495682312,-0.03055868330421353
user_670519,0,0.994453125005944,0.014508114496323894,0.10058525260735622,0.027112796565250525
user_670519,30,0.993487878265082,0.09730652504412246,0.057705401533407856,-0.013541143158957013
user_670519,60,0.993157025496712,0.10906673248974696,-0.03782151657432197,-0.017694729569889232
user_670519,90,0.9942579357218694,0.031019803604597666,-0.09991361344186317,0.022498864135978784
user_670519,120,0.9936313375471006,-0.06308596282530136,-0.06305151693922997,0.06885806089650323
user_670519,150,0.9933591085188673,-0.08017909547541775,0.03296178475813015,0.07564730607829637
user_670519,180,0.9943854341086165,-0.012322618624968468,0.09694355526796343,0.040591976976357164
user_670519,210,0.9938653905600795,0.07842643414513309,0.07785269091688729,-0.004454030886705346
user_670519,240,0.9930069413967865,0.11566195442399435,-0.009847800921306066,-0.02150691641391333
user_670519,270,0.9940253821522855,0.05951102932387187,-0.09114059389961517,0.008085120249039453
user_629141,0,0.996829794814209,0.0030031420302105687,0.07734302970475886,-0.018422732280994177
user_629141,30,0.993183185422657,0.09291147566213116,0.029881476964348477,-0.06373158728933787
user_629141,60,0.9890372331246213,0.1051407777682506,-0.07583769247603371,-0.0707065254654138
user_629141,90,0.9888463004805684,0.01967276829105389,-0.14484214774943677,-0.028578461277509452
user_629141,120,0.9908462269665916,-0.0828748547112202,-0.10404604974237375,0.02302026271942187
user_629141,150,0.9943573210100878,-0.10082833627232249,0.0025172016816943513,0.03287595555858895
user_629141,180,0.9969534667437032,-0.02627619797269252,0.07333995931373144,-0.0038205936282119865
user_629141,210,0.9945749454367356,0.07248411237734259,0.05216285581978533,-0.053345738678053485
user_629141,240,0.9898694567228785,0.11248559642103009,-0.04485165890824971,-0.07412002386761903
user_629141,270,0.9885545941301163,0.050813754157180965,-0.1350434482626862,-0.04405727969380377
user_129521,0,0.9872662111340108,0.0191572211336862,0.15467388391137574,-0.031849942971692996
