uid,frame,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z
user_792593,30,0.4792790032265718,0.5042635830638738,-0.10199182032359604,0.528790744138098,0.5026514908291482,0.14751992058793018
user_792593,60,0.48131379648710537,0.4851346002155681,-0.09995702706306248,0.5267559508775645,0.5217804736774538,0.1454851273273966
user_792593,90,0.45826847392413095,0.47365768701450206,-0.12300234962603693,0.549801273440539,0.5332573868785199,0.16853044989037103
user_792593,120,0.43133079882309705,0.4803846645292387,-0.14994002472707077,0.5767389485415728,0.5265304093637833,0.1954681249914049
user_792593,150,0.42526714544244076,0.49913078065577543,-0.15600367810772708,0.5828026019222291,0.5077842932372465,0.2015317783720612
user_792593,180,0.44565240873636713,0.5126609426795182,-0.13561841481380071,0.5624173386283027,0.4942541312135037,0.18114651507813484
user_792593,210,0.4737444716438986,0.508535582033377,-0.10752635190626927,0.5343252757207713,0.4983794918596449,0.1530544521706034
user_792593,240,0.4837156210810364,0.4905475362703387,-0.09755520246913148,0.5243541262836335,0.5163675376226833,0.1430833027334656
user_792593,270,0.4663984282395876,0.4752349317088174,-0.11487239531058024,0.5416713191250823,0.5316801421842046,0.16040049557491434
user_404525,0,0.46521683208948605,0.5378454298073279,-0.17230310701719986,0.5652168320894861,0.5178454298073278,0.12769689298280013
user_404525,30,0.49046096163372294,0.5286514759246906,-0.14705897747296298,0.5399727025452492,0.5270393836899651,0.10245276343856322
user_404525,60,0.4924957548942565,0.509522493076385,-0.1450241842124294,0.5379379092847157,0.5461683665382707,0.10041797017802967
user_404525,90,0.4694504323312821,0.498045579875319,-0.16806950677540386,0.5609832318476902,0.5576452797393368,0.1234632927410041
user_404525,120,0.4425127572302482,0.5047725573900557,-0.1950071818764377,0.587920906948724,0.5509183022246001,0.15040096784203796
user_404525,150,0.4364491038495919,0.5235186735165923,-0.20107083525709402,0.5939845603293803,0.5321721860980634,0.15646462122269428
user_404525,180,0.45683436714351827,0.5370488355403351,-0.18068557196316765,0.5735992970354539,0.5186420240743206,0.1360793579287679
user_404525,210,0.48492643005104974,0.5329234748941939,-0.1525935090556362,0.5455072341279225,0.5227673847204618,0.10798729502123647
user_404525,240,0.4948975794881875,0.5149354291311556,-0.14262235961849842,0.5355360846907847,0.5407554304835002,0.09801614558409866
user_404525,270,0.47758038664673874,0.49962282456963436,-0.15993955245994718,0.5528532775322335,0.5560680350450214,0.11533333842554741
user_574425,0,0.4495316209908698,0.5019927729625429,-0.12329451405664678,0.5495316209908698,0.48199277296254284,0.17670548594335322
user_574425,30,0.4747757505351067,0.49279881907990564,-0.09805038451240988,0.5242874914466329,0.49118672684518006,0.15146135639911631
user_574425,60,0.47681054379564025,0.47366983623159997,-0.09601559125187632,0.5222526981860994,0.5103157096934857,0.14942656313858277
user_574425,90,0.4537652212326658,0.46219292303053394,-0.11906091381485077,0.5452980207490739,0.5217926228945517,0.1724718857015572
user_574425,120,0.42682754613163193,0.4689199005452706,-0.14599858891588463,0.5722356958501077,0.5150656453798151,0.19940956080259103
user_574425,150,0.42076389275097564,0.4876660166718073,-0.15206224229654092,0.578299349230764,0.4963195292532784,0.20547321418324738
user_574425,180,0.441149156044902,0.5011961786955501,-0.13167697900261455,0.5579140859368376,0.4827893672295356,0.185087950889321
user_574425,210,0.4692412189524335,0.4970708180494089,-0.10358491609508312,0.5298220230293061,0.4869147278756768,0.15699588798178954
user_574425,240,0.47921236838957126,0.4790827722863706,-0.09361376665794532,0.5198508735921684,0.5049027736387152,0.14702473854465176
user_574425,270,0.4618951755481225,0.4637701677248493,-0.11093095949939409,0.5371680664336171,0.5202153782002364,0.16434193138610048
user_108184,0,0.4377521691492226,0.5204562396520384,-0.14572751858043975,0.5377521691492226,0.5004562396520383,0.15427248141956024
user_108184,30,0.4629962986934595,0.5112622857694011,-0.12048338903620284,0.5125080396049857,0.5096501935346756,0.12902835187532335
user_108184,60,0.46503109195399306,0.49213330292109553,-0.11844859577566928,0.5104732463444522,0.5287791763829812,0.12699355861478978
user_108184,90,0.44198576939101863,0.4806563897200295,-0.14149391833864372,0.5335185689074267,0.5402560895840472,0.1500388811777642
user_108184,120,0.41504809428998474,0.48738336723476616,-0.16843159343967756,0.5604562440084605,0.5335291120693106,0.1769765562787981
user_108184,150,0.40898444090932845,0.5061294833613028,-0.1744952468203339,0.5665198973891168,0.5147829959427739,0.1830402096594544
user_108184,180,0.4293697042032548,0.5196596453850456,-0.15410998352640753,0.5461346340951904,0.5012528339190311,0.16265494636552802
user_108184,210,0.4574617671107863,0.5155342847389044,-0.12601792061887607,0.518042571187659,0.5053781945651723,0.1345628834579966
user_108184,240,0.46743291654792407,0.49754623897586614,-0.11604677118173828,0.5080714217505212,0.5233662403282107,0.1245917340208588
user_108184,270,0.4501157237064753,0.48223363441434486,-0.13336396402318706,0.52538861459197,0.538678844889732,0.14190892686230755
user_629481,0,0.4446573413680718,0.5257729060238052,-0.15905786834516242,0.5446573413680718,0.5057729060238052,0.14094213165483757
user_629481,30,0.46990147091230866,0.516578952141168,-0.1338137388009255,0.5194132118238348,0.5149668599064424,0.11569800211060068
user_629481,60,0.47193626417284223,0.4974499692928624,-0.13177894554039196,0.5173784185633014,0.5340958427547481,0.11366320885006712
user_629481,90,0.4488909416098678,0.48597305609179636,-0.1548242681033664,0.5404237411262758,0.5455727559558141,0.13670853141304154
user_629481,120,0.4219532665088339,0.492700033606533,-0.18176194320440026,0.5673614162273096,0.5388457784410775,0.1636462065140754
user_629481,150,0.4158896131281776,0.5114461497330697,-0.18782559658505657,0.5734250696079659,0.5200996623145407,0.16970985989473172
user_629481,180,0.436274876422104,0.5249763117568125,-0.1674403332911302,0.5530398063140395,0.506569500290798,0.14932459660080535
user_629481,210,0.46436693932963546,0.5208509511106713,-0.13934827038359876,0.5249477434065081,0.5106948609369392,0.12123253369327391
user_629481,240,0.47433808876677325,0.502862905347633,-0.12937712094646098,0.5149765939693703,0.5286829066999775,0.11126138425613612
user_629481,270,0.45702089592532447,0.4875503007861117,-0.14669431378790973,0.5322937868108191,0.5439955112614988,0.12857857709758486
user_453363,0,0.466861135471255,0.5354149659384787,-0.13514126278162525,0.566861135471255,0.5154149659384787,0.16485873721837474
user_453363,30,0.4921052650154919,0.5262210120558415,-0.10989713323738837,0.5416170059270181,0.5246089198211159,0.13961460767413783
user_453363,60,0.4941400582760255,0.5070920292075358,-0.1078623399768548,0.5395822126664847,0.5437379026694216,0.13757981441360428
user_453363,90,0.47109473571305105,0.49561511600646985,-0.13090766253982927,0.5626275352294591,0.5552148158704876,0.1606251369765787
user_453363,120,0.44415706061201715,0.5023420935212065,-0.15784533764086311,0.5895652103304929,0.548487838355751,0.18756281207761255
user_453363,150,0.43809340723136087,0.5210882096477432,-0.1639089910215194,0.5956288637111492,0.5297417222292142,0.1936264654582689
user_453363,180,0.45847867052528724,0.534618371671486,-0.14352372772759303,0.5752436004172228,0.5162115602054714,0.17324120216434252
user_453363,210,0.4865707334328187,0.5304930110253447,-0.1154316648200616,0.5471515375096914,0.5203369208516126,0.14514913925681105
user_453363,240,0.4965418828699565,0.5125049652623065,-0.10546051538292381,0.5371803880725536,0.538324966614651,0.13517798981967327
user_453363,270,0.4792246900285077,0.4971923607007852,-0.12277770822437258,0.5544975809140024,0.5536375711761723,0.152495182661122
user_480362,0,0.437344037486843,0.5383059009899729,-0.16390983017181543,0.537344037486843,0.5183059009899729,0.13609016982818456
user_480362,30,0.46258816703107986,0.5291119471073357,-0.13866570062757852,0.5120999079426061,0.5274998548726101,0.11084604028394766
user_480362,60,0.46462296029161343,0.50998296425903,-0.13663090736704497,0.5100651146820726,0.5466288377209158,0.1088112470234141
user_480362,90,0.441577637728639,0.4985060510579639,-0.15967622993001943,0.533110437245047,0.5581057509219818,0.13185656958638853
user_480362,120,0.4146399626276051,0.5052330285727006,-0.18661390503105327,0.5600481123460809,0.5513787734072452,0.1587942446874224
user_480362,150,0.4085763092469488,0.5239791446992373,-0.19267755841170958,0.5661117657267372,0.5326326572807084,0.1648578980680787
user_480362,180,0.4289615725408752,0.5375093067229801,-0.1722922951177832,0.5457265024328107,0.5191024952569656,0.14447263477415234
user_480362,210,0.45705363544840666,0.5333839460768389,-0.14420023221025177,0.5176344395252793,0.5232278559031068,0.1163805718666209
user_480362,240,0.46702478488554444,0.5153959003138006,-0.13422908277311396,0.5076632900881416,0.5412159016661452,0.1064094224294831
user_480362,270,0.44970759204409566,0.5000832957522793,-0.15154627561456274,0.5249804829295903,0.5565285062276665,0.12372661527093184
user_809047,0,0.4361724883257296,0.525239414480397,-0.12933118212245284,0.5361724883257296,0.505239414480397,0.17066881787754715
user_809047,30,0.46141661786996646,0.5160454605977598,-0.10408705257821593,0.5109283587814927,0.5144333683630342,0.14542468833331026
user_809047,60,0.46345141113050004,0.49691647774945413,-0.10205225931768239,0.5088935655209592,0.5335623512113399,0.1433898950727767
user_809047,90,0.4404060885675256,0.4854395645483881,-0.12509758188065684,0.5319388880839336,0.5450392644124059,0.16643521763575111
user_809047,120,0.4134684134664917,0.49216654206312477,-0.15203525698169068,0.5588765631849675,0.5383122868976693,0.19337289273678498
user_809047,150,0.4074047600858354,0.5109126581896615,-0.158098910362347,0.5649402165656238,0.5195661707711325,0.1994365461174413
user_809047,180,0.4277900233797618,0.5244428202134043,-0.13771364706842062,0.5445549532716973,0.5060360087473897,0.17905128282351493
user_809047,210,0.45588208628729326,0.520317459567263,-0.10962158416088919,0.5164628903641659,0.510161369393531,0.1509592199159835
user_809047,240,0.46585323572443105,0.5023294138042247,-0.09965043472375137,0.5064917409270282,0.5281494151565693,0.1409880704788457
user_809047,270,0.44853604288298227,0.48701680924270346,-0.11696762756520016,0.5238089337684769,0.5434620197180906,0.15830526332029443
user_614314,0,0.4372661458662441,0.5059819525964837,-0.15066776920996675,0.5372661458662441,0.4859819525964837,0.14933223079003324
user_614314,30,0.462510275410481,0.4967879987138465,-0.12542363966572984,0.5120220163220072,0.4951759064791209,0.12408810124579635
user_614314,60,0.4645450686710146,0.4776590158655408,-0.12338884640519629,0.5099872230614737,0.5143048893274266,0.12205330798526279
user_614314,90,0.44149974610804016,0.4661821026644748,-0.14643416896817074,0.5330325456244481,0.5257818025284926,0.1450986305482372
user_614314,120,0.41456207100700626,0.4729090801792114,-0.17337184406920458,0.559970220725482,0.519054825013756,0.17203630564927108
user_614314,150,0.40849841762635,0.49165519630574817,-0.1794354974498609,0.5660338741061383,0.5003087088872192,0.1780999590299274
user_614314,180,0.42888368092027634,0.505185358329491,-0.15905023415593453,0.5456486108122118,0.48677854686347644,0.15771469573600103
user_614314,210,0.4569757438278078,0.5010599976833497,-0.1309581712484031,0.5175565479046804,0.49090390750961765,0.12962263282846959
user_614314,240,0.4669468932649456,0.4830719519203114,-0.12098702181126529,0.5075853984675427,0.508891953272656,0.11965148339133179
user_614314,270,0.4496297004234968,0.4677593473587901,-0.13830421465271406,0.5249025913089914,0.5242045578341773,0.13696867623278053
user_892833,0,0.4562059878417995,0.5170093002184308,-0.15859357782161787,0.5562059878417995,0.49700930021843076,0.14140642217838212
user_892833,30,0.4814501173860364,0.5078153463357936,-0.13334944827738096,0.5309618582975626,0.506203254101068,0.11616229263414524
user_892833,60,0.48348491064656995,0.4886863634874879,-0.13131465501684741,0.5289270650370291,0.5253322369493737,0.11412749937361168
user_892833,90,0.46043958808359553,0.47720945028642187,-0.15435997757982187,0.5519723876000036,0.5368091501504397,0.1371728219365861
user_892833,120,0.43350191298256163,0.48393642780115853,-0.1812976526808557,0.5789100627010374,0.5300821726357031,0.16411049703761996
user_892833,150,0.42743825960190535,0.5026825439276953,-0.18736130606151202,0.5849737160816937,0.5113360565091664,0.17017415041827627
user_892833,180,0.4478235228958317,0.5162127059514381,-0.16697604276758565,0.5645884527877673,0.4978058944854235,0.1497888871243499
user_892833,210,0.4759155858033632,0.5120873453052969,-0.1388839798600542,0.5364963898802358,0.5019312551315648,0.12169682421681847
user_892833,240,0.48588673524050097,0.4940992995422585,-0.1289128304229164,0.5265252404430981,0.5199193008946031,0.11172567477968068
user_892833,270,0.4685695423990522,0.4787866949807372,-0.14623002326436518,0.5438424332845468,0.5352319054561244,0.1290428676211294
user_390482,0,0.43980128281510145,0.5141430537561269,-0.14825906664394736,0.5398012828151015,0.49414305375612694,0.15174093335605263
user_390482,30,0.46504541235933833,0.5049490998734897,-0.12301493709971045,0.5145571532708646,0.5033370076387641,0.12649680381181574
user_390482,60,0.4670802056198719,0.4858201170251841,-0.1209801438391769,0.5125223600103311,0.5224659904870698,0.12446201055128217
user_390482,90,0.4440348830568975,0.47434320382411804,-0.14402546640215136,0.5355676825733056,0.5339429036881358,0.1475073331142566
user_390482,120,0.4170972079558636,0.4810701813388547,-0.1709631415031852,0.5625053576743394,0.5272159261733992,0.17444500821529046
user_390482,150,0.4110335545752073,0.4998162974653914,-0.17702679488384152,0.5685690110549957,0.5084698100468624,0.18050866159594678
user_390482,180,0.43141881786913366,0.5133464594891342,-0.15664153158991515,0.5481837477610693,0.4949396480231197,0.1601233983020204
user_390482,210,0.45951088077666513,0.5092210988429929,-0.1285494686823837,0.5200916848535379,0.4990650086692609,0.13203133539448897
user_390482,240,0.4694820302138029,0.4912330530799547,-0.1185783192452459,0.5101205354164001,0.5170530544322992,0.12206018595735119
user_390482,270,0.45216483737235413,0.4759204485184334,-0.13589551208669468,0.5274377282578488,0.5323656589938205,0.1393773787987999
user_213619,0,0.4389738358470109,0.5185277537111512,-0.17300945796339964,0.538973835847011,0.4985277537111512,0.12699054203660035
user_213619,30,0.46421796539124777,0.509333799828514,-0.14776532841916276,0.513729706302774,0.5077217075937884,0.10174641249236344
user_213619,60,0.46625275865178134,0.49020481698020835,-0.1457305351586292,0.5116949130422406,0.5268506904420941,0.09971161923182988
user_213619,90,0.4432074360888069,0.4787279037791423,-0.16877585772160364,0.534740235605215,0.5383276036431601,0.1227569417948043
user_213619,120,0.416269760987773,0.485454881293879,-0.19571353282263748,0.5616779107062488,0.5316006261284235,0.14969461689583818
user_213619,150,0.41020610760711673,0.5042009974204157,-0.2017771862032938,0.5677415640869051,0.5128545100018868,0.1557582702764945
user_213619,180,0.4305913709010431,0.5177311594441585,-0.18139192290936743,0.5473563007929787,0.49932434797814396,0.13537300698256813
user_213619,210,0.45868343380857457,0.5136057987980173,-0.15329986000183599,0.5192642378854473,0.5034497086242852,0.10728094407503667
user_213619,240,0.46865458324571235,0.49561775303497896,-0.1433287105646982,0.5092930884483096,0.5214377543873235,0.09730979463789888
user_213619,270,0.45133739040426357,0.4803051484734577,-0.16064590340614696,0.5266102812897583,0.5367503589488448,0.11462698747934762
user_554855,0,0.4659080369698012,0.5039714978393435,-0.13958077445582295,0.5659080369698012,0.4839714978393434,0.16041922554417704
user_554855,30,0.4911521665140381,0.4947775439567062,-0.11433664491158607,0.5406639074255642,0.4931654517219806,0.13517509599994013
user_554855,60,0.49318695977457166,0.47564856110840054,-0.11230185165105251,0.5386291141650308,0.5122944345702863,0.13314030273940658
user_554855,90,0.47014163721159724,0.4641716479073345,-0.13534717421402698,0.5616744367280052,0.5237713477713524,0.156185625302381
user_554855,120,0.44320396211056334,0.47089862542207117,-0.16228484931506082,0.588612111829039,0.5170443702566158,0.18312330040341485
user_554855,150,0.43714030872990706,0.4896447415486079,-0.1683485026957171,0.5946757652096953,0.49829825413007894,0.1891869537840712
user_554855,180,0.4575255720238334,0.5031749035723507,-0.14796323940179074,0.5742905019157689,0.48476809210633615,0.16880169049014482
user_554855,210,0.4856176349313649,0.49904954292620946,-0.11987117649425931,0.5461984390082375,0.48889345275247736,0.14070962758261335
user_554855,240,0.4955887843685027,0.48106149716317115,-0.10990002705712151,0.5362272895710998,0.5068814985155158,0.13073847814547557
user_554855,270,0.4782715915270539,0.46574889260164987,-0.12721721989857027,0.5535444824125485,0.5221941030770371,0.1480556709869243
user_985170,0,0.46182845024493707,0.5291011818491189,-0.15382218992593938,0.5618284502449371,0.5091011818491189,0.1461778100740606
user_985170,30,0.48707257978917395,0.5199072279664817,-0.12857806038170247,0.5365843207007002,0.5182951357317561,0.12093368052982373
user_985170,60,0.48910737304970753,0.500778245118176,-0.12654326712116892,0.5345495274401667,0.5374241185800618,0.11889888726929017
user_985170,90,0.4660620504867331,0.48930133191711006,-0.14958858968414337,0.5575948500031411,0.5489010317811278,0.14194420983226458
user_985170,120,0.4391243753856992,0.4960283094318467,-0.17652626478517722,0.584532525104175,0.5421740542663912,0.16888188493329845
user_985170,150,0.4330607220050429,0.5147744255583834,-0.18258991816583353,0.5905961784848313,0.5234279381398544,0.17494553831395476
user_985170,180,0.4534459852989693,0.5283045875821262,-0.16220465487190716,0.5702109151909048,0.5098977761161116,0.1545602750200284
user_985170,210,0.48153804820650076,0.524179226935985,-0.13411259196437572,0.5421188522833734,0.5140231367622529,0.12646821211249695
user_985170,240,0.49150919764363854,0.5061911811729467,-0.12414144252723791,0.5321477028462357,0.5320111825252912,0.11649706267535917
user_985170,270,0.47419200480218976,0.4908785766114254,-0.1414586353686867,0.5494648956876844,0.5473237870868125,0.1338142555168079
user_695723,0,0.4479923277269414,0.5128312005625377,-0.16547946059974172,0.5479923277269415,0.4928312005625377,0.13452053940025827
user_695723,30,0.4732364572711783,0.5036372466799005,-0.14023533105550484,0.5227481981827046,0.5020251544451749,0.10927640985602136
user_695723,60,0.4752712505317119,0.48450826383159484,-0.13820053779497127,0.5207134049221711,0.5211541372934806,0.1072416165954878
user_695723,90,0.45222592796873745,0.4730313506305288,-0.16124586035794572,0.5437587274851455,0.5326310504945466,0.13028693915846223
user_695723,120,0.42528825286770355,0.4797583281452655,-0.18818353545897956,0.5706964025861794,0.52590407297981,0.1572246142594961
user_695723,150,0.41922459948704727,0.4985044442718022,-0.19424718883963588,0.5767600559668357,0.5071579568532733,0.16328826764015242
user_695723,180,0.43960986278097364,0.512034606295545,-0.1738619255457095,0.5563747926729092,0.49362779482953045,0.14290300434622605
user_695723,210,0.4677019256885051,0.5079092456494038,-0.14576986263817807,0.5282827297653778,0.49775315547567167,0.1148109414386946
user_695723,240,0.4776730751256429,0.48992119988636545,-0.13579871320104028,0.5183115803282401,0.51574120123871,0.1048397920015568
user_695723,270,0.4603558822841941,0.4746085953248442,-0.15311590604248904,0.5356287731696888,0.5310538058002313,0.12215698484300554
user_749274,0,0.44393638513684247,0.5324278073159208,-0.17842685494910898,0.5439363851368425,0.5124278073159207,0.12157314505089101
user_749274,30,0.46918051468107935,0.5232338534332835,-0.15318272540487207,0.5186922555926056,0.521621761198558,0.09632901550665413
user_749274,60,0.4712153079416129,0.5041048705849779,-0.15114793214433853,0.5166574623320721,0.5407507440468636,0.09429422224612055
user_749274,90,0.4481699853786385,0.49262795738391185,-0.17419325470731298,0.5397027848950465,0.5522276572479297,0.11733954480909498
user_749274,120,0.4212323102776046,0.4993549348986485,-0.20113092980834682,0.5666404599960804,0.545500679733193,0.14427721991012885
user_749274,150,0.4151686568969483,0.5181010510251852,-0.20719458318900313,0.5727041133767367,0.5267545636066563,0.15034087329078516
user_749274,180,0.4355539201908747,0.531631213048928,-0.18680931989507676,0.5523188500828102,0.5132244015829135,0.1299556099968588
user_749274,210,0.46364598309840616,0.5275058524027868,-0.15871725698754532,0.5242267871752788,0.5173497622290547,0.10186354708932735
user_749274,240,0.47361713253554394,0.5095178066397485,-0.1487461075504075,0.5142556377381411,0.5353378079920931,0.09189239765218957
user_749274,270,0.45629993969409516,0.4942052020782272,-0.1660633003918563,0.5315728305795898,0.5506504125536144,0.10920959049363829
user_871814,0,0.45947962378300267,0.5265796615033653,-0.13528121026827145,0.5594796237830028,0.5065796615033653,0.16471878973172854
user_871814,30,0.48472375332723955,0.5173857076207281,-0.11003708072403456,0.5342354942387658,0.5157736153860025,0.13947466018749163
user_871814,60,0.4867585465877731,0.49825672477242244,-0.108002287463501,0.5322007009782324,0.5349025982343082,0.1374398669269581
user_871814,90,0.4637132240247987,0.4867798115713564,-0.13104761002647547,0.5552460235412068,0.5463795114353742,0.1604851894899325
user_871814,120,0.4367755489237648,0.4935067890860931,-0.1579852851275093,0.5821836986422406,0.5396525339206376,0.18742286459096635
user_871814,150,0.4307118955431085,0.5122529052126298,-0.1640489385081656,0.5882473520228969,0.5209064177941009,0.1934865179716227
user_871814,180,0.4510971588370349,0.5257830672363726,-0.14366367521423923,0.5678620887289705,0.507376255770358,0.17310125467769633
user_871814,210,0.47918922174456635,0.5216577065902314,-0.1155716123067078,0.5397700258214391,0.5115016164164993,0.14500919177016486
user_871814,240,0.48916037118170413,0.5036696608271931,-0.10560046286957,0.5297988763843013,0.5294896621795376,0.13503804233302708
user_871814,270,0.47184317834025535,0.4883570562656718,-0.12291765571101877,0.5471160692257501,0.5448022667410589,0.1523552351744758
user_831538,0,0.46546303329538813,0.5093279954097935,-0.17182264378240888,0.5654630332953882,0.4893279954097935,0.1281773562175911
user_831538,30,0.490707162839625,0.5001340415271562,-0.14657851423817198,0.5402189037511512,0.4985219492924307,0.10293322667335421
user_831538,60,0.4927419561001586,0.4810050586788506,-0.14454372097763843,0.5381841104906178,0.5176509321407363,0.10089843341282065
user_831538,90,0.46969663353718416,0.4695281454777846,-0.16758904354061288,0.5612294330535922,0.5291278453418023,0.12394375597579507
user_831538,120,0.44275895843615026,0.47625512299252126,-0.19452671864164672,0.588167108154626,0.5224008678270657,0.15088143107682894
user_831538,150,0.436695305055494,0.49500123911905797,-0.20059037202230304,0.5942307615352823,0.503654751700529,0.15694508445748526
user_831538,180,0.45708056834942035,0.5085314011428007,-0.18020510872837667,0.5738454982413559,0.49012458967678624,0.1365598211635589
user_831538,210,0.4851726312569518,0.5044060404966595,-0.15211304582084523,0.5457534353338245,0.49424995032292746,0.10846775825602745
user_831538,240,0.4951437806940896,0.48641799473362124,-0.14214189638370744,0.5357822858966867,0.5122379960859658,0.09849660881888965
user_831538,270,0.4778265878526408,0.47110539017209996,-0.1594590892251562,0.5530994787381355,0.527550600647487,0.11581380166033839
user_864621,0,0.4569590500971097,0.5254528180135575,-0.16775532485186054,0.5569590500971098,0.5054528180135575,0.13224467514813945
user_864621,30,0.48220317964134657,0.5162588641309203,-0.14251119530762363,0.5317149205528728,0.5146467718961947,0.10700054560390257
user_864621,60,0.48423797290188014,0.4971298812826146,-0.14047640204709008,0.5296801272923394,0.5337757547445003,0.104965752343369
user_864621,90,0.4611926503389057,0.48565296808154856,-0.16352172461006453,0.5527254498553138,0.5452526679455664,0.12801107490634342
user_864621,120,0.4342549752378718,0.49237994559628523,-0.19045939971109838,0.5796631249563476,0.5385256904308298,0.1549487500073773
user_864621,150,0.42819132185721553,0.5111260617228219,-0.1965230530917547,0.5857267783370039,0.519779574304293,0.1610124033880336
user_864621,180,0.4485765851511419,0.5246562237465647,-0.17613778979782832,0.5653415150430775,0.5062494122805502,0.14062714009410723
user_864621,210,0.47666864805867337,0.5205308631004235,-0.14804572689029688,0.5372494521355461,0.5103747729266914,0.1125350771865758
user_864621,240,0.48663979749581115,0.5025428173373852,-0.13807457745315907,0.5272783026984084,0.5283628186897298,0.10256392774943801
user_864621,270,0.4693226046543624,0.4872302127758639,-0.15539177029460785,0.5445954955398571,0.5436754232512511,0.11988112059088674
user_854589,0,0.4612752781533146,0.504458061714978,-0.1293167722634589,0.5612752781533147,0.48445806171497796,0.1706832277365411
user_854589,30,0.4865194076975515,0.49526410783234076,-0.10407264271922198,0.5360311486090777,0.4936520155976152,0.14543909819230422
user_854589,60,0.48855420095808505,0.4761351249840351,-0.10203784945868843,0.5339963553485443,0.5127809984459208,0.14340430493177064
user_854589,90,0.4655088783951106,0.46465821178296907,-0.1250831720216629,0.5570416779115187,0.5242579116469869,0.16644962749474507
user_854589,120,0.43857120329407673,0.4713851892977057,-0.15202084712269673,0.5839793530125525,0.5175309341322503,0.19338730259577894
user_854589,150,0.43250754991342044,0.49013130542424244,-0.15808450050335304,0.5900430063932088,0.4987848180057135,0.19945095597643525
user_854589,180,0.4528928132073468,0.5036614674479852,-0.13769923720942667,0.5696577430992824,0.4852546559819707,0.17906569268250888
user_854589,210,0.4809848761148783,0.499536106801844,-0.10960717430189523,0.541565680191751,0.4893800166281119,0.15097362977497744
user_854589,240,0.49095602555201606,0.48154806103880565,-0.09963602486475742,0.5315945307546133,0.5073680623911503,0.14100248033783966
user_854589,270,0.4736388327105673,0.46623545647728437,-0.1169532177062062,0.548911723596062,0.5226806669526716,0.15831967317928838
user_114826,0,0.45763294340917615,0.5034745510816815,-0.16419445819648187,0.5576329434091762,0.4834745510816814,0.13580554180351811
user_114826,30,0.48287707295341303,0.4942805971990442,-0.13895032865224496,0.5323888138649393,0.49266850496431863,0.11056141225928123
user_114826,60,0.4849118662139466,0.47515161435073855,-0.13691553539171142,0.5303540206044058,0.5117974878126244,0.10852661899874767
user_114826,90,0.4618665436509722,0.4636747011496725,-0.15996085795468584,0.5533993431673803,0.5232744010136904,0.13157194156172208
user_114826,120,0.4349288685499383,0.4704016786644092,-0.18689853305571968,0.5803370182684141,0.5165474234989538,0.15850961666275598
user_114826,150,0.428865215169282,0.4891477947909459,-0.19296218643637603,0.5864006716490704,0.49780130737241696,0.16457327004341227
user_114826,180,0.44925047846320837,0.5026779568146887,-0.17257692314244966,0.566015408355144,0.48427114534867416,0.1441880067494859
user_114826,210,0.47734254137073984,0.49855259616854747,-0.1444848602349182,0.5379233454476126,0.4883965059948154,0.11609594384195447
user_114826,240,0.4873136908078776,0.48056455040550916,-0.1345137107977804,0.5279521960104748,0.5063845517578538,0.10612479440481667
user_114826,270,0.46999649796642884,0.4652519458439879,-0.1518309036392292,0.5452693888519236,0.5216971563193751,0.12344198724626541
user_924539,0,0.4668170129551485,0.5305907036313768,-0.179810449037464,0.5668170129551485,0.5105907036313768,0.120189550962536
user_924539,30,0.4920611424993854,0.5213967497487396,-0.1545663194932271,0.5415728834109116,0.519784657514014,0.09494542141829909
user_924539,60,0.49409593575991895,0.502267766900434,-0.15253152623269353,0.5395380901503781,0.5389136403623197,0.09291062815776555
user_924539,90,0.4710506131969445,0.490790853699368,-0.17557684879566798,0.5625834127133525,0.5503905535633857,0.11595595072073997
user_924539,120,0.4441129380959106,0.49751783121410464,-0.20251452389670183,0.5895210878143864,0.5436635760486491,0.14289362582177384
user_924539,150,0.43804928471525434,0.5162639473406413,-0.20857817727735814,0.5955847411950427,0.5249174599221124,0.14895727920243015
user_924539,180,0.4584345480091807,0.5297941093643841,-0.18819291398343177,0.5751994779011163,0.5113872978983696,0.12857201590850378
user_924539,210,0.4865266109167122,0.5256687487182429,-0.16010085107590033,0.5471074149935848,0.5155126585445108,0.10047995300097234
user_924539,240,0.49649776035384996,0.5076807029552046,-0.15012970163876255,0.5371362655564471,0.5335007043075491,0.09050880356383453
user_924539,270,0.4791805675124012,0.49236809839368334,-0.1674468944802113,0.5544534583978958,0.5488133088690704,0.10782599640528329
user_892504,0,0.43389614382340874,0.502079995291274,-0.17644898800575484,0.5338961438234088,0.48207999529127393,0.12355101199424515
user_892504,30,0.4591402733676456,0.49288604140863673,-0.15120485846151793,0.5086520142791718,0.49127394917391115,0.09830688245000826
user_892504,60,0.4611750666281792,0.47375705856033107,-0.1491700652009844,0.5066172210186384,0.5104029320222169,0.09627208918947469
user_892504,90,0.4381297440652048,0.46228014535926504,-0.17221538776395884,0.5296625435816128,0.5218798452232829,0.11931741175244912
user_892504,120,0.4111920689641709,0.4690071228740017,-0.19915306286499268,0.5566002186826466,0.5151528677085463,0.14625508685348299
user_892504,150,0.4051284155835146,0.4877532390005384,-0.205216716245649,0.5626638720633029,0.4964067515820095,0.1523187402341393
user_892504,180,0.42551367887744096,0.5012834010242813,-0.18483145295172262,0.5422786087693765,0.4828765895582667,0.13193347694021293
